NMF_1,NMF_2,NMF_3,NMF_4,NMF_5,NMF_6,NMF_7,NMF_8,NMF_9,NMF_10,Runtime_seconds
0.3712129679105207,0.006338259751565097,0.08702693429986062,0.004273878831152383,0.0035121931595318806,0.10878563884247057,0.4650998160401496,0.01458677193011251,0.0,0.0,10.479946613311768
0.0,0.0065884134556267225,0.05092618563972153,0.03434729376025648,0.11247335744485053,0.0,0.48378177770148434,0.14818960003129553,0.0,0.12174060790195554,10.479946613311768
0.0,0.0335331903537827,0.0272628615315743,0.01727699765275899,0.022877997936160174,0.0,0.15164693945879115,0.5881773281941484,0.0,0.11395988308626721,10.479946613311768
0.360697694134152,0.0009779142744999357,0.040623995919938816,0.38852616522876504,0.09154421541876893,0.02687344238278578,0.2540871493716647,0.06505554713872078,0.0,0.3970778456855917,10.479946613311768
0.204215272157408,0.00951856101154532,0.0,0.13923557368638295,0.0,0.009870389487362418,0.7140072526181204,0.042388893781999344,0.1382285479731119,0.0,10.479946613311768
0.0,0.0015455961758005846,0.13787058572064853,0.0,0.008942277214825108,0.0,0.20475152003332595,0.0,0.48221902850566506,0.05882395468833961,10.479946613311768
0.0,0.0075346675756458575,0.1162613098624174,0.0,0.06475407844147378,0.0,0.1913753529706045,0.03447763389349153,0.12858926513842023,0.19086215086213673,10.479946613311768
0.12060085198531513,0.013347350145290527,0.08627269491856304,0.07056297972941603,0.006328965000558391,0.023184178774228247,0.2745233896183455,0.17776994202106078,0.0,0.13046957470347972,10.479946613311768
0.14648730868499013,0.023880761243397046,0.03129446970198823,0.0,0.0,0.02202686059073522,0.27426910555197886,0.0,0.4449249855433639,0.0,10.479946613311768
0.0,0.0,0.10429448192761116,0.0,0.012670823980908972,0.0,0.3935758117979158,0.060794430373104204,0.648363924825312,0.005169016067867393,10.479946613311768
0.012982107702048483,0.0,0.0,0.17747046342004894,0.0,0.004990371164615736,0.7569420359327763,0.0,0.3246397398622206,0.07664614441393308,10.479946613311768
0.26509434131662885,0.0026893662503167416,0.08664859862720263,0.06575597541150235,0.0,0.01037650152402152,0.5183103315268157,0.06882911081828494,0.11329821390201186,0.0,10.479946613311768
0.1675648879905104,0.006608289587193895,0.0,0.13713291427962745,0.0,0.01950368410406042,0.5214780572658149,0.0,0.3647472866257193,0.0,10.479946613311768
0.0,0.0,0.12738448185324414,0.0,0.0,0.0,0.151649500844912,0.0,0.9730715088441343,0.0,10.479946613311768
0.19873516583322678,0.0067470371504339864,0.07138910244677742,0.0,0.0,0.05799865540745168,0.5393367873233409,0.06683857547517488,0.1461259872634963,0.0,10.479946613311768
0.03346839913883846,0.0060473819316689045,0.15830482347518288,0.018311044424508396,0.016786391863247485,0.05187901871401143,0.048912247919977926,0.07780872165254644,0.10138497061434508,0.1776912543323597,10.479946613311768
0.553966346585902,0.0038989211262365755,0.024038118717334984,0.0,0.406492219969946,0.14758453305845437,0.0,0.014562920178030127,0.10059714890257258,0.0,10.479946613311768
0.1934569314458161,0.008836788164954729,0.12847329912637953,0.09334144955987383,0.0,0.09850868269081223,0.0,0.033408047451457125,0.053542156992190885,0.0,10.479946613311768
0.2391281000423035,0.001197571968790341,0.0,0.0,0.32783082003271863,0.20090828097093538,0.0,0.0,0.20308763636641583,0.0,10.479946613311768
0.1004731925805354,0.022816313158602494,0.011317068553160482,0.2765905984926939,0.007466168279461248,0.039654076692320524,0.06516990305336655,0.0,0.2817207027678631,0.0,10.479946613311768
0.07620440677843261,0.0018546310921705514,0.06709177523597222,0.0,0.20915251385045497,0.0,0.1144609622188024,0.4162096893735117,0.2884385165696907,0.30193873677816796,10.479946613311768
0.35818962782103625,0.0,0.0,0.0,0.6014417036508876,0.015179834206047594,0.0,0.021675192711521477,0.27674664212578853,0.00106057301822322,10.479946613311768
0.35290573178882545,0.0,0.0008115786813161429,0.0,0.5456788782381051,0.011937346895692242,0.010193452729340267,0.029682073643318246,0.4667867025235503,0.0,10.479946613311768
0.31589877088015766,0.0,0.0011280977420429124,0.0005016400236252981,0.5498936143873003,0.04542265747622414,0.10665344370541098,0.0,0.283354254251484,0.0,10.479946613311768
0.570769699644566,0.0,0.036769983318929056,0.07815551224961459,0.37138375116078237,0.0,0.07038037645605234,0.19395908810699994,0.021156044043464623,0.0033126409925481595,10.479946613311768
0.0,0.0,0.010767043223410457,0.0,0.608798136551199,0.055339522591462,0.06629763313774073,0.09149918880589356,0.0,0.16436233682790735,10.479946613311768
0.14220087587704577,0.033766553202023514,0.02437251768366784,0.0,0.023090605822240762,0.1242121095749412,0.054641254027338486,0.0,0.15186233251869344,0.02094151430137521,10.479946613311768
0.38286156625402645,0.0006127665363174166,0.0,0.0015589177158045829,0.45471033758049223,0.16286743398246414,0.0,0.0,0.16272673374980087,0.0,10.479946613311768
0.15577325529324806,0.0,0.0,0.170184890222243,0.0,0.1304507771439842,0.7564070128390645,0.159355016220417,0.0,0.10307856588378543,10.479946613311768
0.19390265841766519,0.0,0.007412017343664659,0.0,0.5390976585724614,0.0,0.09691226432809677,0.28298649184383495,0.25474897508878674,0.01849227252979983,10.479946613311768
0.02862331610894776,0.0,0.018887049050850334,0.0,0.5921753822077903,0.0,0.06225500851419889,0.11664923816886556,0.28526554163953316,0.0,10.479946613311768
0.4754149184553858,0.0,0.0,0.0,0.4966269340632426,0.08475399520441888,0.0,0.11794847360613395,0.18148708394099436,0.0,10.479946613311768
0.040433046078635064,0.00038022517267751285,0.0,0.0,0.6991636915939634,0.0,0.0556143978943003,0.0853250027598162,0.13441998812969794,0.0,10.479946613311768
0.03818642508933588,0.0,0.006651754699575028,0.0,0.6217035269049577,0.0,0.1284153745054765,0.1908697219217836,0.1568710894403758,0.0,10.479946613311768
0.006246353087016997,0.038273270050709074,0.0,0.04422000471761671,0.0,0.1243912969212838,0.0,0.0,0.21322533714948033,0.0,10.479946613311768
0.0,0.0,0.04108009419846562,0.00954842513070312,0.2667091522506187,0.005090395709494203,0.0,0.615290905946892,0.13247410230547713,0.30221037583836885,10.479946613311768
0.547448064032961,0.0,0.018057806986314148,0.053397370503433315,0.4976716363441866,0.05446775025438204,0.012291942560744397,0.10497184224463263,0.0,0.0,10.479946613311768
0.05562604758850462,0.0,0.0,0.0006139546406635201,0.5906980349184457,0.0,0.08898850104273821,0.10712161312696342,0.49942493852022507,0.0,10.479946613311768
0.0,0.009728141081969397,0.12246653921870822,0.03701780176881154,0.04147895111470923,0.0,0.2521719825459191,0.11493555195043782,0.10963536804125767,0.07320595192185742,10.479946613311768
0.18244937755871285,0.0,0.04081648542485966,0.0014447855227328265,0.0,0.0,0.578598503582614,0.0,0.8389945010588211,0.007257294747318932,10.479946613311768
0.0,0.019547464100287033,0.09712303378756475,0.0,0.036640994055983145,0.05916023579313894,0.019640180527798895,0.22050665500598843,0.0,0.10954016492618233,10.479946613311768
0.06065140642742882,0.019008076817078425,0.03132275970551195,0.06601158214093389,0.15607944691520012,0.0,0.503396382838714,0.016099776022740587,0.0,0.015001261893964897,10.479946613311768
0.15555750275063313,0.007780684513591667,0.04871245901794217,0.020173170275205925,0.0,0.31378085590235844,0.0006939063177772434,0.0,0.2480632394923723,0.0,10.479946613311768
0.027918409199869536,0.008555860240472331,0.012458922135972416,0.0,0.0,0.2060423445929371,0.43532227297886916,0.0,0.36592612420454235,0.0,10.479946613311768
0.0,0.0,0.015148194940072527,0.0,0.0,0.3227939023319477,0.3214699035523058,0.0,0.0,0.19503469309210555,10.479946613311768
0.11411152504177632,0.0,0.052671744907002896,0.0,0.0,0.32333586731369096,0.3239288015637344,0.14057886390439325,0.12105161986185844,0.0,10.479946613311768
0.12368099994021821,0.0,0.07240573761438,0.0,0.0,0.23780546087096457,0.31120050816316386,0.0,0.22848798887132818,0.0,10.479946613311768
0.0,0.0,0.0,0.0,0.0,0.41831048469785487,0.2245151317106719,0.0,0.3583795883418743,0.0,10.479946613311768
0.36011619314511006,0.02924469186123594,0.02778011834686556,0.0,0.0,0.20563708571295553,0.002712155081284258,0.0,0.19073463370341107,0.0,10.479946613311768
0.020138356457023637,0.0092890531980168,0.043117028213212685,0.0,0.06167707098218358,0.17500683234426231,0.28958315920877825,0.0,0.30365881604448863,0.0306370866600452,10.479946613311768
0.11391037539847701,0.013086941447914122,0.014448831149516542,0.0,0.0,0.20574394357965697,0.370652221741034,0.0,0.4298392425939341,0.0,10.479946613311768
0.16214756314915005,0.0014453435286801953,0.043284391622433895,0.0,0.47781982831950665,0.08289145950138176,0.0,0.0014310207483908528,0.12638854223733953,0.003690277290069295,10.479946613311768
0.1170098752577142,0.030969005139504433,0.005901102181042568,0.0,0.0,0.258312111373132,0.038425989951553885,0.0,0.19875552022016157,0.0,10.479946613311768
0.10093142733540797,0.00868726495393245,0.028211810259324892,0.496322110851205,0.03479272435688107,0.013622504044356056,0.08877075957978951,0.20535202800736713,0.1679848742792964,0.0,10.479946613311768
0.3507805777608291,0.0,0.06178856068159544,0.0,0.46940642721892406,0.03323437212371912,0.00555997750302868,0.024844708479047656,0.053391359747952026,0.16121234772741183,10.479946613311768
0.4421918410520243,0.0,0.017674876046696292,0.013831258857049016,0.5464223706035813,0.10758154920855094,0.003900158102979607,0.013540083972987702,0.0,0.0,10.479946613311768
0.22457749248568473,0.0,0.0,0.0,0.5192460983125501,0.06956262015359695,0.0,0.0,0.366194825799914,0.0,10.479946613311768
0.012589272121436382,0.0,0.0,0.0,0.0,0.026025459659801627,0.0,0.0,0.46484472683581346,1.7766349543189293,10.479946613311768
0.15180463563660143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856846344854873,1.69731135141478,10.479946613311768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527335250756092,1.9130934773414434,10.479946613311768
0.03074206503508357,0.0,0.10635605732534543,0.06052744803171577,0.07251850839325855,0.02700362769144252,0.25098300232258497,0.10208689853122106,0.21441065477542387,0.10194181914194557,10.479946613311768
0.09109905306106598,0.006215820599441013,0.08435399929217689,0.0,0.0,0.023945762294134497,0.06377647373409186,0.0,1.4387132868693764,0.0,10.479946613311768
0.0,0.0006403311352824256,0.025446201916886124,0.0,0.0,0.13291617367567318,0.41225226401775034,0.0,0.6633726008250799,0.12946804919713534,10.479946613311768
0.12677940713250513,0.0,0.12293060749751562,0.0,0.0,0.26332712207051284,0.1194460003080552,0.0,0.08996635426476135,0.06261948118179571,10.479946613311768
0.04243911207947269,0.009033804203374319,0.08446776925581058,0.0,0.0,0.16826026167535066,0.0,0.0,0.7669898494872615,0.0,10.479946613311768
0.12382619629442188,0.031466079855564544,0.020807398425597555,0.19860090373587994,0.0,0.0,0.03236619126629451,0.0027009963884667646,0.43836682855100273,0.0,10.479946613311768
0.03332005050603186,0.0007517187738337693,0.06214853119635612,0.0,0.0,0.07984816839717515,0.09128026200731217,0.0,1.2157914926089668,0.0,10.479946613311768
0.057308816930626144,0.004254143748838697,0.03635940332761359,0.0,0.0008476631109809301,0.15088547897602558,0.1838146477044232,0.0,0.9536144825585613,0.0,10.479946613311768
0.0,0.0,0.01507930048074324,0.0,0.0,0.2948921376686656,0.3233657215300274,0.0,0.3406734574345319,0.10329923742497307,10.479946613311768
0.0,0.0,0.03740139334889634,0.0,0.0,0.15798335169794464,0.37054801377830504,0.0,0.8160411759570059,0.0157250153327842,10.479946613311768
0.10448349786556102,0.004534605530212248,0.1016066854332116,0.0,0.02003679043356336,0.09548061649799755,0.1462894112878913,0.058383013830139247,0.6898016281872406,0.0,10.479946613311768
0.3317010261331968,0.0170683728590754,0.11066721753374856,0.05034675020987269,0.0,0.052028005583626934,0.0,0.05970311653290674,0.27785764836443955,0.0,10.479946613311768
0.13095521620646233,0.004638518798389211,0.1464007234552396,0.0,0.0,0.07625439442543035,0.046439890115019165,0.0,0.49992999706532104,0.0,10.479946613311768
0.03402757915230236,0.0,0.08411085485253564,0.0,0.0,0.19302843048501564,0.36040834756093226,0.0410936498926989,0.25813367615041144,0.0,10.479946613311768
0.04680510384319294,0.028562908004306543,0.029344667972124205,0.0,0.0,0.18276047315226468,0.0,0.0,0.4654957289099465,0.011069681556363713,10.479946613311768
0.17569098801261362,0.002104164097834679,0.07908628929711252,0.023326241587989148,0.0,0.12913969918538973,0.46647850600380675,0.12130024336436707,0.1681572242138076,0.0,10.479946613311768
0.0007514199060903194,0.013593766208840867,0.0006306391932328027,0.04051313481188911,0.03276291241096127,0.30471031900100354,0.031100346905840612,0.0,0.25279068155032935,0.024358207576327482,10.479946613311768
0.0,0.0008413837151892322,0.04500508964068044,0.0,0.02507664681158694,0.2304796462978203,0.40848270299815415,0.0,0.08306675145119949,0.12949334356349299,10.479946613311768
0.14987831271519353,0.005347515059336276,0.03382715384590006,0.07565728326761868,0.0,0.08623729845393296,0.5334858389062768,0.0,0.34176620778260935,0.0,10.479946613311768
0.07057572763451478,0.01102718614438242,0.056882720810390704,0.0,0.0,0.0,0.04049169265985834,0.0,1.4423454619807665,0.0,10.479946613311768
0.0815198467829547,0.02404088259832783,0.0,0.11553652582334492,0.0,0.10543969018053512,0.0752961251413619,0.0,0.5133172516017146,0.0,10.479946613311768
0.4163238988853295,0.028778721118921158,0.07282423781854529,0.11211087524993013,0.0,0.0007076249025923815,0.0,0.04117662472899594,0.16723657991340207,0.0,10.479946613311768
0.06528947951879846,0.003196125481660745,0.030969153797587187,0.02140168545480346,0.03987528340904173,0.035693863480334875,0.8428544984709002,0.04987009596516336,0.176856570938722,0.03625277208292237,10.479946613311768
0.056522334903193534,0.0,0.042704932660423044,0.019171315272839027,0.0029618598205143447,0.0,0.7167225990018132,0.0,0.5341412762033187,0.0,10.479946613311768
0.15470003015058423,0.00551590859992035,0.0,0.4630479044855238,0.007640247946998437,0.0,0.32195512553112526,0.0,0.11193357286266858,0.21235173243417654,10.479946613311768
0.15797659556939778,0.0,0.023672878569315565,0.2800066043827467,0.0024230986251407177,0.0,0.2648577948529207,0.4994222986187308,0.11075881965852559,0.5009441689891165,10.479946613311768
0.0,0.014569875341533138,0.0630849077126396,0.0,0.04763431475772709,0.05914885710704518,0.16660713342959044,0.0,0.13841412258393337,0.1735306189888092,10.479946613311768
0.2960232848011025,0.004022314683244194,0.0,0.0,0.0,0.22157384094324198,0.43575318097247034,0.0,0.5534529231389811,0.1270517806539577,10.479946613311768
0.09036430334417418,0.03747826121760956,0.01608433068710673,0.0,0.0,0.1308369648725079,0.08589914452546997,0.04228943608244883,0.22717056017463444,0.024979936045676186,10.479946613311768
0.13736999023719373,0.023160503172741365,0.019107863882103008,0.0,0.01754153334611003,0.22618628115093922,0.0,0.021974691063777144,0.5246378164017652,0.0,10.479946613311768
0.006180867267003864,0.0,0.18029742994730913,0.0013276776321608098,0.001167373002781304,0.1072017888819656,0.0,0.0,0.1684230755260629,0.18008280928436018,10.479946613311768
0.03591336173972343,0.0,0.05773160861721898,0.0,0.0,0.2696367986066043,0.3301325243688212,0.021063970561973525,0.1703204553007785,0.030353241356388123,10.479946613311768
0.1889918825143342,0.0,0.06525731447632883,0.038174978074036955,0.011572926714228294,0.1063284912473921,0.5932484788494629,0.0,0.14045432262870083,0.05566366488696012,10.479946613311768
0.08473816744037356,0.01851164847815906,0.06834336371652142,0.0,0.0,0.027363354848281406,0.02352643530415782,0.0,0.9711449089145824,0.0,10.479946613311768
0.3626332744498924,0.022096301079015643,0.03717785383160148,0.0,0.0,0.08227109919770836,0.14201508184312153,0.03783099108517243,0.6635591650041103,0.0,10.479946613311768
0.1944775348126133,0.015684823766215654,0.11074963204501934,0.0,0.0,0.18476409512795133,0.0,0.0,0.0731157301658877,0.0,10.479946613311768
0.09565036854635453,0.0004525613960416921,0.0,0.7130503849815365,0.009750210908484332,0.036986374741903666,0.0,0.0,0.26929187455048337,0.17445531136957676,10.479946613311768
0.0,0.0,0.10042609594813189,0.0,0.0,0.12677893693364944,0.24062025110826143,0.0,0.43663212713059857,0.08853875310932788,10.479946613311768
0.0,0.0,4.327344125135723e-05,0.0,0.08747933610841574,0.017597339904336744,0.818081068104508,0.0,0.4295304756529259,0.09851143110250724,10.479946613311768
0.0,0.03301356299787485,0.03484802591703566,0.02009356163446342,0.029710125553028235,0.07545427470682076,0.17668101618078416,0.08122572518170074,0.0,0.12247092047193567,10.479946613311768
0.05900448704271465,0.0,0.0789026579026446,0.0,0.0,0.054078432986832556,0.38142122636101855,0.0,0.6842632218903163,0.13121399789244542,10.479946613311768
0.0,0.0,0.0,0.21027839110330862,0.025041692081320555,0.009306954163272737,0.5720580080096165,0.0,0.3527737733532975,0.2286161271672849,10.479946613311768
0.0,0.0,0.0,0.0,0.00971112605452238,0.18028818775856983,0.0,0.0,0.0,1.5050899178357906,10.479946613311768
0.0,0.0,0.0,0.0,0.0,0.029038153787998337,0.0,0.0,0.3775168287318513,1.5997869614663098,10.479946613311768
0.49129429076387987,0.0042122108224424215,0.010148247748605397,0.33799009501722577,0.0,0.11306116267830157,0.4238897206664656,0.004599200912233178,0.0,0.0,10.479946613311768
0.0,0.0,0.0044313374230319025,0.0,0.6045079990143646,0.0493826840855112,0.10334340603889546,0.0015478791345297422,0.0,0.1137784336272018,10.479946613311768
0.08291740899608349,0.012412683922221565,0.027625510377385223,0.11293661116144153,0.100468285689171,0.023165116154795055,0.5212712146602466,0.13829988065194332,0.0,0.010537603441606112,10.479946613311768
0.2255650926994307,0.0024749191333142875,0.0003444080686411553,0.256333186554672,0.0,0.0,0.2297747378981897,0.6243545111465659,0.2511132138576417,0.0,10.479946613311768
0.0,0.009785425648045522,0.000255123598755931,0.0,0.0,0.24025640980251478,0.08145800073550123,0.0,0.5918500030720993,0.054243758736542205,10.479946613311768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1912196752434927,1.2061220474433516,0.0,10.479946613311768
0.0,0.0,0.01833093894191816,0.0,0.14405298328144717,0.09665375103167848,0.0,1.0841480432419277,0.01903021940031179,0.07808903992111285,10.479946613311768
0.0,0.0,0.0,0.023334503543548595,0.0,0.13429873060400266,0.0,0.023337173629271225,0.0,1.7810195324805782,10.479946613311768
0.0,0.020384012387761392,0.08143266834473945,0.0,0.0,0.1207934255250811,0.0,0.0,0.22860874862815062,0.02359091410120578,10.479946613311768
0.09873611269848667,0.0,0.0,0.07427638988198691,0.0,0.07234706524344756,0.0,1.0407833884553157,0.28861056773471183,0.03102583647150157,10.479946613311768
0.1947017650131331,0.0026046557655847757,0.015880297868490056,0.17158665480921892,0.05098876493288414,0.1365884402004057,0.7238407873922377,0.16789594912012892,0.0,0.020110173837337833,10.479946613311768
0.3831286051657606,0.0,0.0,0.24450676278408146,0.07987499730157403,0.1184903945670921,0.0,0.8058051953066092,0.0,0.0,10.479946613311768
0.39737625757420453,0.000735822386177885,0.029010071522131545,0.005793093260730394,0.4318256931018586,0.030378964964709737,0.07985594174410215,0.3429540544050389,0.0,0.026216208730027477,10.479946613311768
0.46238832262627544,0.0,0.014952153842782189,0.016571418760472016,0.44545248382940716,0.02245838601637637,0.03167886379491272,0.0,0.23002444307887154,0.05121661770176327,10.479946613311768
0.03851206471476906,0.013021516930183977,0.019896022424488524,0.32870529656880576,0.0,0.0,0.0,0.28379241891013646,0.40432139604333167,0.22568357599985708,10.479946613311768
0.2158215729831075,0.0,0.0032651358614817767,0.0,0.0718417380870035,0.13435968698899867,0.0,1.3969387627387442,0.02460927419870408,0.015147321355240714,10.479946613311768
0.40830107085214556,0.0011530968422891485,0.024481916313350047,0.0,0.4508316101001803,0.1224844951836446,0.07479573535985784,0.0,0.0423538647523108,0.008009640121331303,10.479946613311768
0.18533499329864553,0.006145714082121137,0.0,0.0,0.060048871775576065,0.008577678280490122,0.01126524711309255,1.3535317533187936,0.32710943372193463,0.0,10.479946613311768
0.48278517225305984,0.0,0.013199828276123624,0.015024223021955926,0.5161199158708012,0.09613138802737739,0.013345451107059649,0.14352962694818494,0.0,0.0,10.479946613311768
0.04455201352890323,0.0051907623209220145,0.062115433710751226,0.0,0.0,0.2566073776838999,0.24716271817851734,0.0,0.1377868009985424,0.025300153303403673,10.479946613311768
0.08553472558924163,0.0,0.0,0.026029669664379904,0.7227761721701517,0.043865725122406204,0.03583894451176843,0.07358083406663286,0.0,0.0,10.479946613311768
0.03703804677211792,0.005589145073728915,0.007446059473343913,0.0,0.0,0.3704317954383852,0.3816565806253339,0.0,0.10070656600569385,0.0,10.479946613311768
0.36596281336826747,0.0033968142621030586,0.023927771113581672,0.01966261739687371,0.017324091451325022,0.0,0.72959253858183,0.10102044951018412,0.2255899381464204,0.13764791390775635,10.479946613311768
0.5200907463973983,0.0,0.036439879004659594,0.06454093274529628,0.4160353368131206,0.09951228346883557,0.0,0.0,0.01845417679978534,0.05393266934505702,10.479946613311768
0.4300670185696628,0.0,0.01444525760499945,0.04285608138990506,0.45368766020062,0.1619242962554483,0.0,0.169718056893683,0.0,0.0,10.479946613311768
0.24179256021510667,0.0030274986607287577,0.03575173176431159,0.0,0.06531224210314227,0.0,0.07004312337223624,1.1395394208822347,0.3562840843831702,0.0,10.479946613311768
0.15488279921140768,0.014644272165639282,0.055725422993862586,0.07664928782377967,0.0,0.0,0.0,0.36444403352262417,0.7488510039602485,0.0,10.479946613311768
0.0,0.0,0.02149437401915253,0.0,0.053560542570585054,0.0,0.016309745373306345,1.1754728133270038,0.37199230170625186,0.09860273723862244,10.479946613311768
0.2592805629234884,0.0,0.02275134984335548,0.05583870266250926,0.07133698303342621,0.01138071850123565,0.0,0.427246438477264,1.079172991309284,0.05171114987957009,10.479946613311768
0.03479300376235908,0.004837372569053046,0.0019147251595844764,0.0702165476220947,0.0,0.02302933724531426,0.04629090949443193,1.611669096951613,0.0,0.0,10.479946613311768
0.010957489097059372,0.00244941126804369,0.0,0.37900670408256476,0.0,0.0,0.0,0.0,0.9844723302562413,0.3295921572478131,10.479946613311768
0.27058035754695703,0.013026210566247125,0.03963535274934655,0.04516547423953132,0.007283501175804191,0.0,0.05443313682587308,0.8347755880691148,0.13586398935101174,0.0,10.479946613311768
0.17457418062617192,0.0037238580291669952,0.027572965365427072,0.0,0.03915902938188048,0.092070023484781,0.0,1.1332142661872353,0.22002344116188716,0.0,10.479946613311768
0.3071867198715692,0.017343969461125527,0.0,0.215253616559597,0.0,0.0,0.0,0.169087337827388,0.8345126249818209,0.0,10.479946613311768
