PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Runtime_seconds
-45.97261482777584,-6.883020450080974,31.567194754403356,37.99251412148163,-10.751955607792993,-6.160397296028285,-15.649174552326041,35.71138991317165,-24.867006061448617,22.070522958441277,0.33098769187927246
-14.769544321143366,-3.5791842152166735,-16.722725413406316,10.661394492461508,-13.34260637810531,-24.03491573179181,-24.20325945351151,-6.533595221948259,-14.261102136726784,29.531262516145244,0.33098769187927246
-81.00074974745449,15.099126183973398,-22.007587098901084,18.14125242465669,-10.275333042941313,-14.290264930307229,12.062676149313008,-16.516641299645457,-3.4402417519021102,25.788731359881105,0.33098769187927246
-37.643065260374826,52.76221736615502,-12.665478872489736,-4.333084840472576,1.1026609254559931,-6.427651501667797,-2.1913550884433444,-24.890972356620633,0.9657735726553223,-2.5784788233996463,0.33098769187927246
-40.26251523108261,66.34810151982967,20.462953642611257,-1.3162833780420788,-3.7122682691673017,13.211418990752982,21.406490165281273,-13.814012628924,-13.386924288415889,-19.779166656571412,0.33098769187927246
-67.97838315780574,13.080852123638248,8.871748790056753,3.9775423438708613,3.1944933221950267,-14.203576020501183,-20.725967429509513,50.33167940149653,9.15625547340106,23.855928599790804,0.33098769187927246
-21.10561031822721,19.651286900851204,10.751480382856089,-3.528651560341881,-12.057324387984332,-25.479534003538514,4.894826062242847,-10.937067772539208,-23.874583936953655,21.843944053495726,0.33098769187927246
15.07879710786385,-7.335351719403191,-24.637028015010284,39.20710634905134,31.521895305002634,-0.17443531657738945,-20.72037438950816,-14.386514627221256,28.02703972150444,-12.11819692989663,0.33098769187927246
4.602453787844337,-23.399832777927777,-48.04808726498213,-21.226077368279704,9.572184439914713,-4.531321921762279,-34.8481361065158,-24.870512644734703,-2.469319495470179,19.41390375854892,0.33098769187927246
-5.04602516169382,-26.909381742878494,-19.495913763182983,-16.65522664861829,42.2683894149813,51.536736942320815,-6.136680755372413,1.0490960745661022,-1.4753488611908572,12.064518223849465,0.33098769187927246
28.408493508227384,-22.11928515306337,-26.255092769246428,-10.907097079097799,-15.073878982944777,23.329426965047563,0.02205769518123646,18.45173454885327,18.65567587614598,-4.954291276450281,0.33098769187927246
-69.63487913404181,-73.28660136559292,-16.77281400458542,6.830409206164111,54.58451477080724,29.524950050420017,13.118923639812836,12.028238939953873,30.442219901990974,-2.076795905264867,0.33098769187927246
20.7187224631967,8.55436099479565,-34.15181082109586,-25.82176350529025,19.078211918452382,21.019345362841953,-20.15997758322305,0.707896093952832,-1.8382545636511405,8.189772819852625,0.33098769187927246
-12.714196199632516,-33.933386502900916,-36.079052926140434,-12.60417747130405,19.5360540369463,55.41969300993971,3.1132736150029072,8.632046460468823,0.02265829733948647,11.850002317354855,0.33098769187927246
4.330481314242098,4.798671167699439,-55.95664135292346,-16.429621456979927,31.144545130962456,-10.270976046449045,18.215923706504054,15.689858557841603,27.25760906194837,-0.8888222226408246,0.33098769187927246
8.772429387341132,-24.780224858960693,-43.445777132819714,-45.992982390352815,-24.23497646672182,26.569787605886788,7.642915130430983,10.000193582935207,10.693652939631415,1.789281556790162,0.33098769187927246
30.217283048007758,3.99000380484562,-37.88213807308222,-24.745234976954332,10.170107844184134,21.107738318478557,-17.858807593161277,-5.8390989745533,2.7571813405218606,10.386547071618308,0.33098769187927246
48.045147103259644,3.8609496804986216,-49.56050824240157,-32.83632157731494,-7.639335472942363,-24.269543937065517,-36.81537571785277,-23.14500907988304,-4.1491753186161535,23.51050569235573,0.33098769187927246
-24.256751378592256,-94.86884222677227,-16.03615897049127,-7.687870121034372,-5.469604054819963,18.854844864277332,1.5644948226578805,0.5074584760082206,-27.112586134805554,1.0558588535297415,0.33098769187927246
57.4842559768929,21.438875581744398,-18.63175921614527,-32.270578862206946,-6.782948155534855,-6.344597031612484,-16.857714386224092,-3.843330439709531,-13.93263239116057,8.571098503421254,0.33098769187927246
36.70937366982273,-21.011442896215563,-25.960715080698186,-7.56806861285021,-25.695740732497274,-5.25027664635756,-36.05377173303616,-32.19128644807643,21.616056495607758,2.015397853906635,0.33098769187927246
26.633236134285088,6.511573268861905,-35.178097742959636,-49.94487574264183,11.628139097070283,17.20671035444063,-15.388359591857572,9.839865953107946,-2.545357867315763,7.75563556417543,0.33098769187927246
5.434745443710187,8.763972716905805,-57.479720107573755,-19.43473623147621,38.17560414603982,4.633184908109313,14.558312651743377,10.378634538350182,11.273295590420709,15.080414333027315,0.33098769187927246
17.128217981576515,-9.435192718328056,-12.846619612291942,-46.232519492864775,-6.259409779539222,33.29667291326077,-31.572083159977396,-8.64526197120784,-10.443414454269401,5.6313725792328615,0.33098769187927246
9.675903472917406,-25.46418738898916,-2.8650264432990755,-10.671029393972775,-1.2807824380489128,4.714050013157635,-41.02991115711928,-18.073767947074042,13.83975560112108,3.102359397735156,0.33098769187927246
-68.10814224061137,-59.677669115927316,8.212810051967772,-17.50208940221768,88.77253199227101,-21.220738545074592,29.649796975623364,-12.644768945214086,19.163334251064224,6.221398880193963,0.33098769187927246
-2.0429000966393844,-21.09494157662265,-10.944555135037094,-16.810406640633122,16.825452536652037,50.5118146474401,-0.008863471482816816,-0.7844559815826252,-11.405341220834769,1.1112792201671537,0.33098769187927246
79.28176568542419,43.7335321046779,-3.7354081024166343,-40.25227654722294,6.0426227407821695,-0.3782015275499934,-13.9348757449994,0.5868268863704351,-17.1774799503139,10.12024140474907,0.33098769187927246
47.71296837601809,20.826046667279382,-3.659939376346941,-54.52189646666633,-3.277834064673596,-2.9671302189143995,-23.10822813521847,-15.410047342259498,-19.22520714264528,8.193437386420616,0.33098769187927246
15.842346588349477,-6.4040930707864305,-28.68169369426787,-27.306189124612995,16.226109876497446,-2.8157109322656493,-24.1086999210479,-14.58355566325231,-0.37749262226085684,10.057716667566314,0.33098769187927246
50.7289424982098,5.355385150359711,-12.615254523394452,5.747922904388149,-2.1452288379684523,16.046946808341744,-19.57593806753232,-12.450435507278902,-10.435604670852978,5.000103468852378,0.33098769187927246
80.12121850009063,51.05013301549105,12.847431583002741,-36.24912057573167,11.64256037946969,16.10345571605785,2.8632537910031868,21.820750314986974,-15.404702573886093,8.112680657551843,0.33098769187927246
19.007467309498143,-29.833893618643422,13.465065514324259,-26.858243702332864,2.833214429645493,55.38072562022266,4.263744112417871,4.311417494851457,-24.559858645122187,-4.314849014171109,0.33098769187927246
22.008303103881985,17.89277570170855,-26.895885474924224,-30.114144721444347,35.30583765397407,21.052551823992832,-4.926455936944948,6.877628959448779,2.333942780923826,4.37042035648723,0.33098769187927246
25.407640407802894,-18.375034368293633,-7.034261943249754,-6.654992656802934,4.708692161722397,46.003560506808235,-3.7212504538635165,-7.291660581630186,-26.322665360700494,7.374471956163958,0.33098769187927246
108.39432673151968,62.74261223728592,17.545952382707725,-12.318257129611778,10.793059245495595,8.338889654146302,-1.0522911403615776,20.183255704486086,-7.380875838511944,10.843618615071899,0.33098769187927246
27.229025660911493,11.42853008280571,-34.499885473635665,-15.691873672110209,17.073233535428383,27.741055820143334,-10.089374270550033,14.077282963301968,5.092625928398113,4.699429071144759,0.33098769187927246
47.7235347089969,27.45637719809717,-26.267184369844625,-45.017466947512794,14.193496571176782,-35.809417691686626,-1.8518788758149793,2.6002172015752927,-11.719469723186275,8.438675230950903,0.33098769187927246
-60.1463808038108,31.607821406826282,-18.596303718804204,45.228680936320195,9.560218744009603,4.898024353485356,21.09639066481086,-7.727705854147076,-8.201330279462402,22.117790540603778,0.33098769187927246
25.528703875466636,16.746724945965063,-35.94967392787328,-16.46141904726477,15.671298118937884,-32.85566283690019,-9.029778944753737,-9.33642318215979,-0.5174817274848393,7.736445234845271,0.33098769187927246
-39.89269784019314,9.688581200057,-13.572108126609026,38.373797328623574,-40.9629990006907,4.468348697651808,4.629797867286613,-13.636323504820405,-17.48002101091861,15.988072518056505,0.33098769187927246
11.259051593491057,-39.882469446592324,-6.851797062519473,5.407145309232244,4.371192475694025,1.0027725629383628,-19.036857949577303,-25.085319153245145,-18.285598103082297,-11.509800596543593,0.33098769187927246
3.4056603640305334,39.43698900230076,46.27353809136867,-37.83620184581137,3.0093890822178473,0.7270480189751074,-31.74516271180928,-11.848859052309546,-6.438577612895694,-19.991478419928576,0.33098769187927246
-69.43000919557811,54.906101449329725,20.85655846386635,23.1509158820131,-14.105442046000348,10.075492597656488,18.90226421046424,-4.353530651434799,-19.393270942902735,-3.581874289278141,0.33098769187927246
-53.76686786345609,54.07626771991336,31.662991936185655,15.274349436424956,-13.987404091607965,13.334227792891259,24.91033602246359,10.74259264249094,-13.416077950279945,-9.191508959818893,0.33098769187927246
-55.50416965217891,45.43166914588758,14.472073155725539,6.12632787327056,-13.872084667381635,19.092987942930876,19.616437245058826,-20.341620983180434,-4.457836583695948,-14.667461969057488,0.33098769187927246
-61.02231037653511,42.90631482102278,-0.7724559960303233,13.084064107655053,33.38844299549601,11.984423537148654,-0.39327854980895194,-11.813704670640893,-0.3043122672903327,2.4998242261177217,0.33098769187927246
-65.15322061973862,18.5234591347891,7.14970855446117,-45.78020422389895,-50.178083891696595,0.07751354220615968,-1.2444805217180297,-13.529855005517339,14.51761779043335,-30.28752765453831,0.33098769187927246
18.64668204063935,-18.347838797685558,-24.905486075199995,13.942460423380615,-18.659954196186003,-6.319984770206908,-5.622442328463567,-21.618547222794657,0.5745575517300898,8.334102473569098,0.33098769187927246
-62.98138863225564,23.696909227078287,-3.9385258096719555,20.783525010620377,-16.712189514231408,4.317938124856394,23.798650747111488,-26.050764875725847,0.6896781749894432,-5.753290591326506,0.33098769187927246
-35.27491818702333,-54.16844454162059,-21.181076815007394,-25.31574519785113,24.842393495355573,43.80158874137212,28.4253584340958,30.585529856650318,16.77946578542494,10.666730536841277,0.33098769187927246
-56.80796816696467,50.381648263244294,29.69341023446058,-12.313231098963252,-15.66207999995688,14.326223416533379,-8.254316824609703,2.1747978861674993,-1.2391393710533032,-27.76280980146778,0.33098769187927246
-35.42822980320214,56.028108064323675,20.241272887439305,-23.24461428394602,-33.308066927362,13.019017225025852,-7.922327879515895,-10.31365077361405,-5.769395515368983,-26.96783422403112,0.33098769187927246
-81.57159903694307,41.959715833341235,12.001381988280455,37.42711737804031,-10.59096669625937,7.063569920941857,17.617116258333493,-5.80759652266762,-0.8739412986402865,3.717605052376374,0.33098769187927246
-64.3877238576149,44.87498751739848,11.217936502967463,-22.788369998934538,-46.470741981975294,16.219757249658514,-13.12398548502157,-13.296272209754955,-2.076043088154951,-25.114118444350545,0.33098769187927246
-54.62264285544879,42.99728109144726,12.136918139105433,-21.82571620193849,-34.520237019600806,13.371008837083362,-16.24427458442619,-10.149770026737118,3.6561395329082766,-31.824151887292707,0.33098769187927246
32.72324718671537,-46.26235428402246,-22.382585029787695,48.98611173172649,-40.603843681604815,-7.0494167148449565,-21.49803046479398,-24.181314473073094,-17.488712449259722,14.511858775887967,0.33098769187927246
-30.045342799926612,20.099437932681795,32.990443912268404,-40.31870858218723,-26.716093253139224,-10.13818147807106,-27.78571239056496,-7.231849815212228,-4.612384312317398,-22.405337196059637,0.33098769187927246
-82.6321740075615,40.10471976219211,-11.687589533507653,27.233284472478015,15.700810009087581,9.612970792257862,9.91672976438386,-12.880140012212719,-10.22354051838193,9.169835845640097,0.33098769187927246
-31.302755526147163,56.40993074769596,39.8319153777805,-10.306112587067066,-30.41172790257596,23.84545449111942,-11.62375363600883,-12.637638844175239,1.8044698219009698,-39.499245371207984,0.33098769187927246
40.15667402887937,19.512831246358992,-17.222881949405316,-50.280019175312844,11.087456766871718,-3.793837573736349,-11.675620093676466,-9.125500788800121,-5.619921025052672,1.9609689129683938,0.33098769187927246
68.42395912146542,33.869769237851344,14.184407494060974,-13.079799018451283,22.35749948938258,37.21908300071589,8.521133607806009,12.311994150203644,-16.17250285700967,0.5601717689523612,0.33098769187927246
26.414508641572667,-7.04430804918595,-35.51369378689089,-30.53664061978498,-12.316709192540616,-17.97697265342631,-29.036648925397905,-18.83966332251476,-7.898440627094358,18.249903242791625,0.33098769187927246
7.2647645021914204,-6.0127345762853315,-21.078897614636723,-34.84581556893093,5.221055399300939,37.94993909228464,-30.846473499227773,-26.684355972252177,-0.7041784445578054,18.019451339811226,0.33098769187927246
17.252471442047863,-23.31415383661099,-43.39652293036439,27.038441251376224,-19.731965920279084,-22.578049754561054,18.986929903495465,12.770761597876733,33.6400295842229,-12.201935283692956,0.33098769187927246
30.350840173552168,-24.41334593344369,-18.441759826950022,-1.9149967792007725,-24.492134299640142,27.860602723047347,11.967974168468283,7.867277702166826,22.406578596777145,-18.337420685192306,0.33098769187927246
3.6795721847775282,-54.01703666980015,-28.121093477023134,-24.63724036093622,-45.840937006239336,18.191399862298518,14.885635144505672,10.623266914428132,28.3144930893407,-9.811880097204908,0.33098769187927246
-1.0750367392078704,-18.649480670633448,-35.435668566321134,10.726698667792622,-13.203145420033618,12.610792021067631,28.53366945117203,18.461474956739124,20.92920550451324,5.006990930568968,0.33098769187927246
20.3562015191257,-2.985341041322158,-33.34730312183232,-18.570314501377144,-5.675077553704605,1.1114421624001927,37.38598498099298,17.89110443115479,-8.985253003047186,11.63244056525742,0.33098769187927246
11.982656667782472,-45.540818942021865,-27.769438414476937,22.876677675718035,-59.67661970686273,22.181941625746216,33.345748731142095,17.88333274632312,6.841239239708384,16.4311335082922,0.33098769187927246
11.969959952734996,-19.05297873073431,-40.959100045049325,52.9515286556687,7.425677332391104,-18.27140816108108,-7.742053996549419,-11.016353932419714,37.054211555257154,-15.449125422750525,0.33098769187927246
21.28433335583676,-8.357735599523972,-17.398040677849387,-22.844669677266715,-22.456135959809096,18.89919038721218,14.82918543784688,-0.7126866585029553,13.3022521024862,-17.636509965134795,0.33098769187927246
26.7075546237786,-21.973828238867387,-23.006269873682793,5.032180117089203,-12.715646882459827,30.956209205787314,15.05994960057758,8.489508348539172,15.19294460172704,-12.687160382016103,0.33098769187927246
-42.3127967779988,33.79261111302203,-6.178674480039096,-20.947984074300003,-25.021150551323313,-6.770521126357631,2.958407936275311,-13.515788256006903,-4.728578959065459,-10.667006296289665,0.33098769187927246
21.26471244906486,-44.01075202242322,-38.7202729738581,44.588099143081735,-20.11792198644195,-16.18454934588972,-11.334431400390853,-18.59399524270224,34.9812626723658,-4.539145215845342,0.33098769187927246
-31.37706277611057,-58.91921237256497,21.709080190503133,3.5765399460795466,54.83052294540403,-3.109280879542966,9.442243387274619,-10.405952364839507,-22.606569220253835,-13.768863271454729,0.33098769187927246
-51.84932703219563,55.11774153869322,-2.3757871514470943,-12.981421176020685,2.240390845904803,-10.813031753517587,8.573359464477237,-18.977570835769754,4.955401369920016,-9.329073747612627,0.33098769187927246
-85.15626755490239,36.88049477970111,-15.64385155842605,12.546179637240142,-1.7574339427964691,1.8345610766734186,19.949079240552177,-16.23966803012986,-0.5078444899672979,9.76283397352462,0.33098769187927246
-56.6336447517648,33.78808763121988,25.13194192973767,30.412082813645966,-40.271869194573334,13.750387623538117,27.009477516777785,7.90757256916914,-26.218069173050175,-0.8582431993896967,0.33098769187927246
27.93772017376685,-41.523650657525025,116.72437033147824,-18.003064797256858,-32.52950073610493,-26.449908824982778,26.3206420066943,-6.0306966887230935,5.45166194145308,-3.1203582549031044,0.33098769187927246
75.78375349275608,17.2388925027051,233.09102618380163,-24.558104604823082,28.56430623607257,30.22689242929405,53.272925287133575,-62.73002760874896,115.75496588435671,143.7238061800034,0.33098769187927246
36.14872947425774,-37.60576595797554,138.90428549207542,-21.178852266465714,-23.289633120924844,-6.341196989226796,19.43580852092876,-17.412136749032314,16.85079456776078,-3.5195749709392388,0.33098769187927246
31.43433739779008,23.86359273989597,-7.900717987381493,-47.39452840842119,8.981119596475308,-6.210569626277706,2.2636147217769587,1.0603014344064916,-17.105280635244142,4.338444185501152,0.33098769187927246
109.40223170487043,58.60243240886544,44.07582643912027,38.43352780652669,13.207057292207578,1.5083070832761718,23.449184259075007,19.068505569034887,6.954793854046732,10.265496199898129,0.33098769187927246
51.499232385886906,-8.44885596839864,10.027371202985298,-11.074272973775802,-22.7501888618321,37.503996942907186,18.468788270781882,19.764588339017582,-3.446917892035364,-17.42967184250897,0.33098769187927246
24.671468568201213,11.105099083555915,-48.75781079030797,-20.66521042106039,5.441622931883731,-33.96939164531199,49.1035656361496,21.851423720236802,1.251737404607907,12.227593788957963,0.33098769187927246
64.2832604344847,10.767988281173658,-3.8363733298661495,38.61194319452493,-10.394466339950421,-24.220384536070014,10.094628774763665,13.056325862166636,22.18722406811511,-36.291502343138106,0.33098769187927246
38.53344069910117,-16.37298502134069,11.136624563870097,32.60790969514362,9.86664078689512,2.1115687330440367,-29.283507176697714,-25.57417401268517,-6.226378001902228,-10.370553820831265,0.33098769187927246
92.09421845138938,41.97492815273592,27.17845723945704,25.320560996564293,-15.20519356762702,10.896230202510347,15.490661965733471,16.034148961086487,-19.073608766456573,13.142466186483007,0.33098769187927246
62.39391801347036,15.145443021965278,15.3963018004949,15.077007733861924,-23.882553824596933,15.630316043963655,44.997117164048575,20.158860819095427,1.292127804866469,-15.530978618523815,0.33098769187927246
24.790644477798626,-32.79828377440329,-19.892122463511924,9.055558545434062,-40.09759656336047,10.400551719110355,15.235327218043382,33.3148254104292,0.04620001957275767,7.7674199929763335,0.33098769187927246
61.372642274086495,6.305004941149364,7.623603266605861,1.9592582884538357,-25.92019507617727,36.1737884481056,21.860427162735146,39.357910301055774,-14.518643689654988,-3.613236962859768,0.33098769187927246
59.014096072848304,37.90420653885116,-2.5298457086800954,3.387413034957143,6.800652622609054,-9.616645627220716,2.6566012433868087,17.667796918496233,16.185963448179578,-19.901907300049867,0.33098769187927246
31.017213963288043,23.23674048609368,-22.886919038629948,25.474132864658024,30.049635225541348,-33.31773392243013,-7.700420010960414,-6.822970236325613,8.548139630872848,-2.009749224141927,0.33098769187927246
67.76129451391552,44.4919963823205,-22.14342382376364,-3.808849286605064,17.065045509633112,-28.825428889469002,8.581818462750501,10.24255926365438,5.93344644144536,-11.090207343075852,0.33098769187927246
36.37148954557352,7.004540098634739,-31.01938126767351,-16.166407586726393,-8.216983319619562,4.270135545974368,6.730851554041293,15.648634231722072,4.999941371259321,-2.336880770465852,0.33098769187927246
41.933778118403076,-18.367308749690938,-18.948330025608858,42.03211010000773,-28.56885830832977,-5.863242363335184,-9.770927420276198,-0.6407636572563536,2.1895321808305277,3.5692854889201406,0.33098769187927246
20.434696396307707,1.789721241644489,-29.903211474242188,-7.990262136758997,11.482518644147895,20.74301849812412,-2.7965202274335503,16.350066057772224,24.34312456400019,-10.304918599921013,0.33098769187927246
7.152424205612948,-42.32231298233669,-22.47016779657011,31.015624665913244,-53.82026843673474,-4.8134783565373365,9.690921781090438,2.129290881521795,-4.405980998038086,12.774289434461739,0.33098769187927246
15.74677250564421,-20.775488814405136,-25.941285169089337,-22.5736730926095,-29.01568656929158,14.053618903517425,9.324786843083396,2.0602109708678173,-8.962591012979516,10.926698925343365,0.33098769187927246
33.1106766849246,-9.935628488198526,-19.93775354073343,-11.698602448195473,12.761480839522228,27.888414145804017,7.366461842832315,10.023602022401876,3.4472442930430107,-5.99659514942027,0.33098769187927246
115.60970329509657,57.20638419688407,51.44306547098692,40.85963561572369,1.6764657869337414,17.957125607766688,-17.20948280649237,-5.797137444255534,11.223837305638405,11.398216121602232,0.33098769187927246
29.98376632811363,-37.17825772793275,3.4025530586156245,30.913871352690396,-14.429517905880376,20.188883901961812,-3.7118744242100123,-13.846917009978805,-15.065775145673335,-6.393875744645782,0.33098769187927246
22.039217941640086,-0.9060424089888792,-25.779258436267632,44.76654957174119,38.230714515811094,-23.55401044588509,-31.608861150172807,-28.876142448922447,9.468867812463301,4.162224995991382,0.33098769187927246
21.4801094232724,-5.104244213930207,-15.371531995023036,-37.96246640615522,10.938857212045596,57.34960683439192,7.348502049255616,12.054358645223157,0.26000950555606434,-1.956084730027407,0.33098769187927246
55.81263955858092,19.389860085216746,0.33729027009870793,-28.20651245435453,6.984816915030201,39.738093393221895,-4.623760291271552,9.53305772859197,-8.041722324219757,-7.200056135065093,0.33098769187927246
-26.52299360186516,-59.30541842490744,14.476387831622446,-8.43850746704244,34.94835307079013,16.68989250419045,1.7070641983596884,-15.908398394133288,-25.774232321142854,8.616001930258557,0.33098769187927246
-23.85249437760556,-36.40623697436761,57.64272438139842,-38.484713441976325,51.22155798483352,4.759475977167398,-10.79591688571748,12.063176027441726,8.466129378691793,-35.07276009825082,0.33098769187927246
41.93344540868041,-4.8569817881343065,-6.325988213987126,-33.13220771074898,-31.715180101762524,8.721759006837845,-26.42805131693771,-25.60584510843636,-10.978542628487002,6.521168195274058,0.33098769187927246
8.224230278138943,-14.795485669937785,2.8370247383424103,39.82875831089531,0.3383874349980307,33.56603742218443,45.806677551714046,22.693324458412857,-3.2379540600880143,0.9653318325928162,0.33098769187927246
28.64740741463249,-25.345755181354157,-21.23848187766887,29.48842238541167,-20.324096374023377,2.0982938502484507,-15.13093202110094,-15.013411080280045,-6.846068352356784,19.363370730257042,0.33098769187927246
29.84875967479558,-28.33747127221984,-15.949057972710829,55.76277670515539,-17.398960203715355,-18.665726502401466,-6.348285020335354,-6.617269706874365,45.22195025425461,-33.396435116499966,0.33098769187927246
60.697154074199645,42.367666641569066,-30.706920552885595,-56.65530018115127,14.995088399161332,-64.62574992152716,37.475790117566895,20.525494787645552,-18.968593808579104,8.37414768193185,0.33098769187927246
21.721804735240948,-10.302678445092747,-32.898056500453094,-8.669593409225067,-20.332536629840497,2.0195883527745946,26.625217173624023,17.14526942390783,-4.939145550693298,18.234405463323387,0.33098769187927246
16.39362105592059,3.1871203206913137,-21.842177201000492,-31.469808397205863,20.220886990036593,32.26299454787105,19.385570076334414,4.839321058984068,30.78323806290624,-29.134450890022432,0.33098769187927246
86.17921233460672,29.952008497804588,11.013713211372663,39.54116948770288,-0.7813345382536029,-4.889384443071693,-23.728881236744815,-5.04004466621583,4.9853784746534515,-13.10666233496181,0.33098769187927246
40.544011768237006,7.572249233110323,1.9965053663628516,52.77542777914361,23.47122111066739,-3.4613168875349545,-16.001683203114485,-1.1809461036622324,35.487002109388406,-37.32197881498963,0.33098769187927246
30.604208235128272,7.922510078706845,-52.863298824126126,12.758428723694125,7.4225878441397,-51.07229734678523,21.650473502382148,-4.0303822312280415,-0.9609733173878062,14.662607121779946,0.33098769187927246
-36.576485001308264,-87.71081223373301,32.3815046901993,9.22267722558445,42.09256234207917,-12.44274009788305,6.40176812080263,-11.84813421316359,-25.924987459607017,-16.415618902601455,0.33098769187927246
55.612936022667114,18.740932789223237,-12.05706405429935,-23.817170737665336,-4.579736088011495,-14.410970006307531,19.379457868171528,22.051112166373013,-13.368753137641681,-0.362360365590503,0.33098769187927246
35.522600158699795,-8.949262994805688,5.1782198963974295,-23.3653608194288,-13.870967371161417,64.76039384476623,10.421961273283896,21.21939875030815,-15.98711589382818,-3.8691913737292416,0.33098769187927246
22.685208983797565,-31.73368679893452,-26.677000701949247,1.0904955779136218,-17.65146683719143,-8.572944284419139,-28.765740323900083,-23.255907905479255,12.171735126353225,4.673955543670891,0.33098769187927246
64.55002039449847,35.31659625618596,6.681114535016485,-21.804959112147756,3.562736279175387,10.134173008395116,9.534630342036007,15.331668915907255,-9.057079638587979,-3.0817425742779085,0.33098769187927246
19.130998144292565,-34.44910502200281,17.8066192202608,-24.36326507460142,-0.7072691146472925,40.97290539318626,2.070212034827393,4.109326078778527,-27.611364787333883,-2.971615300739839,0.33098769187927246
-14.445153242403451,-76.63229204991717,46.550419123594146,-39.46801045231475,-50.713761550304625,-17.14474641716826,23.850110199425732,-21.17232670588415,10.128057373667447,1.564082581488267,0.33098769187927246
29.30150675031035,-52.90320326453332,108.1905569198641,-19.379590900505285,-43.47530403194811,-19.752710465168292,28.87132496006653,-18.280368578303197,2.23477814193942,0.3189851707660624,0.33098769187927246
-43.924096299984924,-55.068255018871604,-36.896524611246214,20.745535855803176,65.63677727180956,25.488473323805803,7.172281756820918,4.347870586462762,13.843092515833616,12.89383283039366,0.33098769187927246
-59.525356964494456,21.960813625439464,1.2455991556386754,-36.66761803582128,-57.20806267856893,3.1275162937735845,-9.768354812140412,-17.58075000152927,5.202308930933552,-19.821691685528695,0.33098769187927246
-9.689675879574203,-25.610459259947472,-24.538221957909524,-34.2768648073506,9.292603921416568,32.74169415698078,-14.691134863140865,-12.17478811665655,3.9197978132217455,19.75386744242199,0.33098769187927246
-23.73306689766609,-16.85200586431857,10.821222479173127,3.286575737298522,21.256764681218062,12.679970518931864,-32.271546958741794,20.17122346936515,-3.482637459903558,-4.929946250371939,0.33098769187927246
40.96995737772351,-30.646530627589428,-9.382096932296808,30.935715358688768,-53.70212776695136,9.68677423856675,16.335055957982362,12.843230555721712,-4.1495161055199,-8.930621480426659,0.33098769187927246
50.154126902270626,57.286858613605546,123.39864300105093,6.514677317719402,-0.802830578459397,20.22543287634807,-61.75657589562156,39.61659957092187,7.964027819799957,-0.5969583224540781,0.33098769187927246
-47.955493652344806,3.9186048085070486,11.122010594609932,-21.3756950081957,-42.105357280991846,-20.806409462820497,-34.55435522217345,32.57182615314386,12.779439416028772,-5.0207707018576295,0.33098769187927246
-9.636559796602034,-75.85017252626108,66.00473001547527,-30.956828092040862,-34.469960480379875,-27.352191576642905,17.083541131430586,-3.900506813446914,15.362225381429969,-8.509523247065054,0.33098769187927246
53.753013567655856,-5.952251320598488,-31.13455194481921,5.959472074147306,-19.41723722848044,-29.670432466882428,-26.030781969460747,-18.050172690886654,-13.588874410716846,19.203230111955115,0.33098769187927246
-29.695454637583822,-12.73635709685443,29.910111397223563,19.979936458623353,-26.91864022421495,-0.9339173362195273,-26.045682410353805,48.559829286476905,-21.826808541791465,20.935950282331614,0.33098769187927246
